sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
55303125,6457.11,4.5569,-0.2493,-0.4299,29.9973,1014.09
55303277,6906.78,4.8321,-0.3051,-0.7072,29.9974,134.47
55303337,6014.0,4.4647,0.0435,-0.0706,29.9973,118.39
55303398,6103.11,4.5938,-0.61,-0.5299,10.324,169.15
55303535,6201.83,4.648,-1.4557,-2.317,20.0534,89.03
55303579,6152.18,4.0738,-0.0598,-0.1271,29.9934,157.97
55303660,6430.86,4.7062,-0.0326,-0.3027,29.9968,107.86
55303737,6275.87,4.8398,-1.4995,-2.4764,20.8628,597.12
55303837,5602.56,4.7056,0.0987,0.0149,7.1653,239.6
55304028,6422.92,4.8367,-0.1321,-0.7218,29.9882,141.16
55304267,6286.1,4.2092,-0.1845,-0.3348,16.9951,324.45
55304270,6025.36,4.4638,-0.0459,-0.1691,3.7937,385.41
55304308,6030.26,4.5435,-0.0388,-0.1061,8.2024,377.72
55306040,5990.12,4.3655,0.1696,0.0635,6.6058,547.44
55308302,6388.8,4.3228,-0.1136,-0.2254,11.9814,715.31
55308583,6408.08,4.2797,-0.1267,-0.1744,15.0042,386.04
55324897,6639.47,4.5956,-1.4859,-2.4654,19.4177,917.87
55341849,5130.3,4.6949,0.0487,-0.0152,9.9827,192.64
55350618,5000.36,4.5697,0.0399,0.0978,5.7902,96.66
55368701,5495.33,4.0538,-0.0324,-0.0121,6.897,123.83
55374927,6432.28,4.3523,-0.4875,-0.5057,29.9955,198.58
55407648,5982.93,4.5023,-0.2792,-0.2897,3.3042,78.61
55408869,6599.56,4.2016,-0.0089,-0.3042,29.9932,233.68
55409462,5638.11,4.605,-0.1411,-0.1306,26.4777,104.39
55409520,5664.51,4.2591,-0.1404,-0.0435,2.8414,122.61
55410857,5960.91,4.3619,0.1906,0.0911,14.8305,113.06
55410862,6011.87,4.4804,0.0081,-0.1028,5.5008,111.31
55412957,6237.68,4.3525,0.0217,-0.0942,10.4098,81.73
55412982,6142.51,4.0515,-0.4307,-0.4427,6.8541,93.28
55417913,6162.53,4.3215,-0.1808,-0.2272,6.5961,107.17
55429347,6182.8,4.327,-0.427,-0.3608,9.1305,94.06
55450975,6192.72,4.7619,-1.4985,-2.4473,20.3344,769.92
55451742,5084.31,4.8014,0.0597,0.167,1.8377,99.71
55451865,4965.8,4.5965,-0.1089,0.0592,2.8454,123.87
55451901,5057.87,4.5341,0.1113,0.1296,4.6724,157.51
55466661,5805.11,4.1841,0.15,0.1319,3.4085,109.32
55466727,5021.79,4.7241,-0.3178,-0.1469,0.1073,97.13
55470414,5659.4,4.3505,-0.2661,-0.0982,6.7742,80.09
55472662,5719.61,4.5221,-0.0655,-0.0625,3.3969,104.03
55472898,5938.51,4.5558,-0.4677,-0.3711,17.2606,102.6
55473199,5251.84,4.592,0.0059,0.0646,5.616,121.1
55475051,5050.4,4.6458,-0.1828,-0.1654,6.6704,88.06
55475121,5648.24,4.47,-0.2708,-0.1307,1.8178,79.02
55475729,5427.36,4.0074,0.1092,0.1381,3.1542,63.0
55478669,5385.55,4.6231,-0.0621,-0.0218,6.9926,123.97
55481755,5167.96,4.5235,-0.0321,0.0978,6.5919,122.21
55481801,5410.02,4.4788,-0.5551,-0.1895,6.7993,114.94
55481964,5409.38,4.5321,0.1882,0.1176,8.0518,88.71
55482044,5171.2,4.5691,0.0704,0.0042,9.6182,95.69
55482198,5220.09,4.5377,-0.0893,-0.151,8.9246,163.37
55482824,4878.74,4.7473,-0.1814,-0.1618,6.0921,809.07
55494400,5803.13,4.7221,-0.1769,-0.0905,1.7622,82.61
55496110,5022.3,4.5538,0.0295,0.0607,19.9681,182.43
55497510,5666.99,4.4972,0.3093,0.2779,4.731,83.71
55498368,4611.17,4.4576,-0.3796,-0.1547,11.3018,75.49
55499115,5176.58,4.6492,0.2755,0.2284,4.4738,90.8
55499775,5284.91,4.5661,0.229,0.2751,4.6595,144.59
55500142,5520.09,4.4723,0.1858,0.1507,14.1744,70.72
55501220,5170.71,4.78,-1.4942,-2.3178,7.4309,187.67
55501325,5070.62,4.5848,0.1995,0.1868,6.4647,93.26
55501346,4951.49,4.684,0.2013,0.1347,9.3438,121.98
55501886,5629.93,4.3807,-0.3751,-0.2619,6.6398,96.42
55502112,5687.59,4.4074,0.3852,0.2702,6.8013,110.36
55502766,5820.31,4.5116,0.0231,-0.0498,6.8746,109.63
55539291,6149.58,4.4284,-0.2223,-0.3467,29.9598,196.16
55544803,5379.04,4.7076,0.0052,-0.0087,6.4061,86.82
55544894,5712.44,4.1701,-0.0849,0.021,4.0713,94.59
55552729,5494.02,4.5322,-0.0038,-0.0913,5.6486,79.37
55552803,5067.61,4.6367,-1.4444,-1.7521,7.7749,191.47
55556904,5285.5,4.9084,-0.4984,-0.3193,8.0603,117.23
55558598,5571.04,4.6082,-0.0601,0.1163,5.2646,128.28
55558616,5601.48,4.4759,0.0166,0.0136,5.765,63.68
55566802,5007.5,4.6611,0.0413,-0.0204,10.9733,251.45
55568482,5464.82,4.6711,0.1531,0.1966,5.7045,109.32
55568773,5134.49,4.5848,0.0528,0.1337,6.4508,106.1
55568801,4889.18,4.5412,0.1146,0.148,7.3975,160.7
55569063,5405.19,4.7509,-0.2014,-0.0834,3.8366,113.99
55569190,6942.67,4.5146,-0.6744,-1.4301,29.6859,284.92
55589688,5445.31,4.5578,-0.3872,-0.2768,2.8218,162.52
55590352,4922.91,4.4978,0.1214,0.3016,5.6718,66.68
55591767,5005.69,4.6324,-1.4917,-1.766,6.9179,336.01
55594289,5505.34,4.5856,-0.2598,0.0931,4.294,179.88
55596019,5007.01,4.5617,0.0118,0.0626,4.8156,174.52
55596247,5640.92,4.3565,0.3401,0.1945,5.5903,149.21
55655889,5582.43,4.826,-0.2432,0.0639,2.1716,66.12
55656544,4996.69,4.8013,0.2033,0.189,5.3823,96.32
55658938,4917.12,4.656,0.0679,0.0586,7.5201,134.0
55659078,5390.44,4.7952,-0.0437,-0.0069,20.4743,77.35
55659270,5394.8,4.1326,0.062,0.03,7.6075,73.84
55659637,5305.55,4.6237,-0.1293,-0.0284,3.8933,122.8
55659671,5094.13,4.6664,0.049,0.086,1.8041,93.8
55659766,5513.03,4.8113,-0.0107,0.0595,5.6844,100.18
55659821,5027.94,4.5861,-0.1255,0.0155,1.7104,101.31
55660085,5123.0,4.7257,-0.2131,0.0337,0.9697,106.49
55660140,5205.37,4.7249,-0.1846,-0.0183,5.0234,76.32
55660182,4856.76,4.8978,0.1471,0.1461,4.436,69.48
55660185,5209.75,4.4966,-0.1393,-0.0208,6.353,73.83
55660573,5251.51,4.6951,-0.5346,-0.3772,4.4296,74.19
55660583,5139.18,4.8882,-0.2829,0.0227,2.7348,71.69
55660994,5252.63,4.009,-1.3368,-1.6085,14.685,74.76
55661295,5176.91,4.5724,0.12,0.0362,7.119,75.02
55661466,5039.49,4.5254,-1.4582,-1.6741,9.5234,100.81
55661702,5205.53,4.6534,-0.5032,-0.3403,6.3295,157.32
55661715,5354.25,4.6326,-0.0397,-0.0298,6.2353,114.54
55661916,4946.09,4.6754,-1.4677,-1.8325,7.7721,131.95
55662036,5102.68,4.7574,-1.3793,-1.9325,18.087,109.47
55662516,5414.32,4.7128,-0.1714,-0.1347,6.1051,101.55
55708421,5223.93,4.4506,-0.6935,-0.4089,0.1287,289.31
55720060,4881.43,4.6878,0.012,0.0122,8.7014,80.24
55720062,5317.93,4.0478,-1.2945,-1.3707,24.6008,127.0
55720141,5089.72,4.618,-0.1686,-0.1457,8.0094,71.92
55721342,5097.23,4.4829,0.1968,0.1508,8.3747,113.67
55721874,5274.72,4.5563,-0.2799,0.0118,5.7515,91.55
55721949,4925.95,4.4981,0.1921,0.1886,7.3947,148.64
55722027,5424.7,4.5577,0.35,0.2643,7.0213,106.26
55722285,5613.26,4.6216,0.3129,0.1954,6.849,104.86
55722289,4801.36,4.6241,0.0562,-0.0155,8.1365,88.51
55722296,5107.37,4.741,-0.45,-0.1738,7.0872,73.7
55722524,5472.88,4.1099,-1.4581,-1.6695,3.2318,63.06
55722729,5577.2,4.4571,-0.2549,-0.2197,6.0614,958.1
55723051,5385.16,4.0096,-1.4982,-2.0058,13.0618,104.48
55744599,6014.72,4.3094,0.02,-0.0295,6.1514,78.62
55744632,5004.62,4.2221,-0.0645,-0.2165,2.8426,66.15
55745367,5765.51,4.268,0.0676,-0.0492,4.304,71.17
55745410,6103.35,4.2528,-1.4973,-1.2601,2.4845,193.78
55745455,6550.96,4.3515,-0.2494,-0.2687,24.3032,118.98
55745500,5610.93,4.3566,-0.3977,-0.1437,4.4196,123.67
55745515,5537.12,4.1043,0.0828,0.1392,4.6868,80.99
55745544,5764.09,4.4082,-0.2183,-0.3053,5.7639,78.15
55745585,6050.98,4.413,-0.0141,-0.126,2.3433,97.75
55745711,5999.53,4.448,-0.0732,-0.1546,4.1666,423.35
55745730,5795.65,4.3511,-0.2183,-0.3019,4.2497,261.99
55745770,5463.06,4.5711,-0.351,-0.3624,29.961,268.73
55745831,5679.74,4.6552,0.4208,0.3574,1.0205,187.09
55746042,5034.52,4.7313,0.0931,0.0302,6.1384,119.6
55746127,6308.15,5.3206,0.1474,-0.0486,10.1917,256.97
55746263,6234.61,4.0669,-0.1602,-0.3279,26.9659,370.34
55746405,5602.22,4.4309,0.0524,0.0597,2.6965,62.23
55746533,5600.66,4.2038,0.3143,0.2734,0.4398,162.32
55746534,5805.79,4.3327,0.1392,0.0572,0.961,163.79
55746540,5811.51,4.184,0.0438,-0.0096,9.1419,62.72
55746658,5535.16,4.4976,0.0496,-0.0191,3.0019,237.15
55746672,5734.25,4.2493,0.0611,0.0441,3.1738,207.83
55746676,5831.1,4.0809,-0.1992,-0.2548,6.2364,755.68
55746678,5834.04,4.3639,0.1399,0.142,3.7394,72.75
55746680,6128.28,4.2218,0.0669,-0.1287,6.4687,199.82
55746684,6316.65,4.1076,-0.344,-0.3609,27.8828,411.3
55746686,6213.55,4.4446,-0.0171,-0.1894,19.3151,263.04
55746692,5337.16,4.7266,-0.0903,-0.1118,5.896,200.16
55746728,5453.48,4.7209,0.1324,0.0986,5.8097,291.34
55746733,6023.48,4.3976,0.0473,0.0062,3.5519,139.93
55746746,5985.91,4.3291,-0.0852,-0.1721,21.1861,72.91
55746775,5252.65,4.5274,0.0901,0.2234,0.1486,160.23
55746793,6205.78,4.2456,-0.1546,-0.251,14.0157,359.2
55746839,5763.33,3.9386,-0.2776,-0.4895,21.2198,452.81
55746841,5123.32,4.6213,0.2997,0.2574,2.71,275.46
55746860,6560.28,4.2498,-0.2013,-0.3912,29.9972,60.91
55746874,5914.18,4.1169,-0.1791,-0.2332,2.4015,617.57
55746905,5161.03,4.4094,-0.2939,0.0096,4.8467,147.18
55746908,5490.45,4.0815,0.2822,0.2995,0.7688,252.75
55746915,6071.64,4.3911,-0.4852,-0.357,6.2023,114.31
55746948,5593.31,4.1349,0.0049,0.0471,1.7026,668.05
55746951,5075.46,4.6437,0.0132,-0.0584,3.3855,222.55
55746975,5873.52,4.3205,-0.1311,-0.2242,3.4027,166.61
55746979,5794.04,4.3254,0.2492,0.1042,3.1111,150.55
55746981,5711.63,4.2538,-0.0574,-0.0948,2.2523,249.62
55746983,5785.29,4.044,-0.2835,-0.2045,3.2165,247.06
55747070,5251.44,4.4045,-0.5255,-0.2819,4.8297,152.65
55747165,5736.83,4.5802,-0.3465,-0.289,3.2336,393.01
55747313,5842.82,4.0942,0.1016,0.0619,6.6498,344.95
55747368,5815.93,4.1904,-0.3746,-0.3107,5.6307,199.43
55747373,5799.98,4.1347,-0.2568,-0.2144,5.9122,181.88
55747394,5781.02,3.9726,0.0308,-0.0388,7.8383,901.59
55747405,5616.1,4.4475,-0.4143,-0.2786,2.5808,369.08
55747411,5875.97,4.4164,-0.287,-0.2986,5.0184,227.71
55747502,5265.06,4.4426,-0.485,-0.133,2.8057,215.45
55747790,5714.45,4.1018,-0.336,-0.234,3.6384,108.04
55747834,5738.99,4.1732,0.255,0.186,6.1737,107.69
55747897,5761.97,4.3498,0.0895,0.0804,1.2604,203.15
55748098,6371.41,4.0706,-0.0691,-0.1771,10.8142,628.69
55748178,5761.99,4.2813,-0.1523,-0.218,6.1653,137.64
55748216,5576.47,4.6263,0.378,0.3347,4.5509,94.37
55748294,5414.91,4.3792,-0.3995,-0.3644,0.2158,74.39
55748634,5249.6,4.5314,-0.0209,0.1826,7.1017,242.19
55748724,4983.12,4.6013,0.1402,0.1232,8.494,380.86
55748767,5683.96,4.0073,-0.4994,-0.5283,7.668,79.56
55748786,5569.34,4.5936,0.1602,0.1005,7.5221,316.99
55748850,5726.4,4.4385,0.0924,-0.0633,4.4846,158.36
55749091,5643.13,4.279,0.1289,0.1472,5.2518,372.55
55749244,6331.19,4.574,-0.2875,-0.4135,10.1108,208.08
55749318,6135.39,4.2076,-0.2235,-0.2536,9.5259,116.38
55749337,6810.39,4.2461,-0.2743,-0.9823,29.9973,75.09
55749354,5775.28,4.4135,-0.516,-0.1543,3.6125,235.37
55749389,6479.97,4.1455,-0.3963,-0.4944,22.0446,285.47
55749400,5922.94,4.5442,0.288,0.1623,5.1915,223.55
55749459,5755.39,4.4313,-0.0471,-0.1296,6.5928,292.79
55749500,5910.5,3.9783,-0.405,-0.4347,8.2673,320.81
55749512,5669.21,4.1077,-0.7314,-0.5579,3.0731,365.36
55749527,5939.41,4.632,0.0336,-0.0556,5.8226,252.21
55749700,5721.02,4.254,-0.0054,0.0602,6.082,124.15
55749715,6835.54,4.3048,-0.711,-1.2128,29.9932,285.84
55749733,5874.88,4.5618,0.1855,0.0676,5.2138,102.16
55749794,6249.93,4.1915,0.0301,-0.0737,14.0872,99.35
55749809,6302.93,4.1888,-0.2304,-0.2823,22.7409,405.82
55749812,5888.3,4.4824,0.357,0.1972,5.7037,319.89
55749821,5876.16,4.536,0.0861,-0.0518,14.021,253.45
55749830,5319.12,4.5264,-0.4716,-0.1494,3.1017,217.86
55749837,5703.55,4.3008,-0.2704,-0.2212,5.5461,239.32
55749973,5796.35,4.342,-0.1594,-0.1789,6.1136,273.01
55749976,5017.06,4.6822,0.2501,0.2751,7.4352,282.94
55749983,5773.5,4.593,0.0448,-0.001,6.5173,280.82
55749996,5799.63,4.434,-0.515,-0.3664,5.949,183.81
55750002,5907.76,4.263,-0.6557,-0.5527,3.0405,171.79
55750006,5769.79,4.4179,-0.0094,-0.0734,6.3649,311.09
55750014,5957.12,4.4983,-0.3801,-0.355,6.6529,187.86
55750024,5847.42,4.0129,-0.2192,-0.2656,6.8804,219.2
55750039,5683.93,4.3761,-0.1936,-0.1626,6.1318,211.89
55750060,5668.55,4.4438,-0.191,-0.1036,9.2029,326.7
55750080,6008.07,4.099,-0.2311,-0.2692,10.6025,117.44
55750083,5348.89,4.6488,0.0302,0.1005,6.9504,77.99
55750092,6012.29,4.2618,-0.2738,-0.3598,18.3556,199.18
55750133,5710.46,4.0458,-1.3306,-2.2217,19.0427,170.66
55750179,5205.05,4.6124,-0.2945,0.0515,4.2286,94.6
55750223,6140.54,4.4263,-0.2135,-0.2988,9.6739,761.76
55750240,5704.39,4.4135,-0.0692,-0.1066,5.8334,81.16
55750298,5500.41,4.0138,0.0572,0.0721,5.7818,531.26
55750379,4915.46,4.6244,-1.4396,-1.5568,8.1044,158.15
55750406,5997.11,4.0035,-0.4432,-0.4052,13.1609,104.5
55750432,5582.66,4.7374,0.1149,0.0367,6.4119,94.37
55750437,5927.89,4.4211,-0.1037,-0.2258,7.2661,221.18
55750449,5013.1,4.6779,-0.251,-0.0887,8.9067,63.53
55750466,6797.6,4.106,-0.6653,-1.3551,29.995,878.15
55750491,5324.72,4.5366,-0.0737,-0.0206,5.9619,92.82
55750505,5753.3,4.6048,0.3741,0.2892,6.1394,172.02
55750512,5613.39,4.1083,-0.047,-0.0973,4.7981,202.68
55750523,6119.44,4.1976,-0.1639,-0.2427,11.8144,153.42
55750542,5758.91,4.4186,-0.0212,-0.0943,6.212,228.69
55755051,5149.3,4.4943,0.0591,0.1344,8.1146,80.19
55755819,5677.21,4.3674,-0.0749,-0.1418,6.6076,336.53
55758969,5707.09,4.3021,-0.0562,-0.0524,5.0941,260.85
55759458,5651.21,4.5564,0.1542,0.073,0.557,99.21
55759495,5763.04,4.1472,-0.5092,-0.4672,1.902,259.7
55759638,6078.07,4.8999,-0.4197,-1.2694,7.0099,105.56
55759639,5683.76,4.5217,0.1198,0.0433,6.3407,67.19
55759707,6149.14,4.3867,-0.0682,-0.2069,14.1647,73.83
55759812,5504.96,4.7961,-0.0049,0.2848,11.2013,236.41
55760014,5521.63,4.6182,-0.3417,-0.2568,2.7108,131.08
55760036,5681.78,4.4773,-0.3808,-0.3583,0.6555,75.79
55760283,5885.89,4.2726,-0.0726,-0.0607,3.0742,87.61
55760341,5683.96,4.1245,0.1259,0.0999,6.0049,120.43
55760369,5731.6,4.4392,-0.1061,-0.0429,5.7352,934.37
55760448,5847.79,4.4335,-0.4402,-0.3274,6.4652,113.6
55761116,5657.02,4.5312,-0.1915,-0.0967,2.0235,171.5
55761121,5947.64,4.1712,-0.2952,-0.2034,23.5517,151.89
55761258,5935.47,4.4934,0.1534,0.0492,4.5054,513.35
55761259,5335.39,4.6624,0.1212,0.0541,6.9485,280.88
55761555,5064.56,4.6603,-0.2557,-0.138,5.5947,122.32
55761624,5827.23,4.3752,-0.4533,-0.3821,7.8529,145.97
55761833,5420.42,4.7309,0.0734,0.0244,8.8761,361.16
55761919,5543.65,4.7341,0.2804,0.2069,7.9014,406.5
55762783,5718.95,4.4836,-0.0725,-0.0736,6.0217,329.28
55763063,4867.26,4.6601,0.0368,0.0492,8.6201,187.94
55763123,5584.68,4.5838,-0.4286,-0.1033,4.0631,172.98
55763250,6583.34,4.5545,-1.3667,-1.2223,10.1728,108.72
55763283,6026.39,4.6204,0.1915,0.1793,5.6465,114.95
55763327,5572.62,4.1184,-0.3536,-0.1194,5.3211,247.36
55763330,5612.05,4.0728,-0.5377,-0.5098,6.6285,85.72
55763441,5531.65,4.6129,-0.0514,-0.105,6.3881,152.59
55763667,5150.25,4.6331,0.2403,0.2569,7.5344,107.16
55763768,5448.64,4.6826,-0.1141,-0.0608,6.9485,142.2
55763965,4933.31,4.6409,0.1598,0.2233,7.8394,153.84
55763967,5744.44,4.2308,0.0363,0.0033,6.9062,217.32
55763976,5580.96,4.4378,-0.1962,-0.1998,7.7667,116.55
55764109,5609.5,4.2703,0.0182,0.032,4.9533,429.99
55764151,6655.58,3.9828,-0.3692,-0.4757,29.875,274.18
55764215,5761.9,4.3197,-0.033,-0.0086,3.4125,184.44
55764287,5181.18,4.6232,0.1117,0.1867,6.7876,340.87
55764304,5567.6,4.5985,0.4044,0.3155,4.4617,152.45
55764334,6234.85,4.5235,0.0661,-0.1105,5.9897,192.64
55764355,5609.56,4.4934,0.0709,0.0922,6.0341,392.38
55764535,5637.25,4.7053,0.1384,0.0676,8.6676,295.73
55764636,5827.78,4.0788,-0.3818,-0.2837,6.8049,140.95
55764668,5548.87,4.4354,-1.254,-0.8233,5.7747,279.09
55764832,5740.83,4.521,-0.0196,-0.0565,6.022,86.7
55765066,5532.96,4.1339,-0.5407,-0.3144,4.2381,96.92
55765080,5093.64,4.9729,-1.4719,-1.5656,8.1788,183.92
55765289,5483.19,4.6032,0.0881,0.0458,6.8109,87.91
55765448,5854.25,4.2551,0.1266,0.0593,5.0584,116.17
55765566,5693.56,4.4061,0.2016,0.2654,3.9097,122.53
55765761,5402.95,4.6302,0.0303,0.0092,5.7575,108.75
55765974,5664.18,4.3823,-0.398,-0.3995,3.9203,69.96
55766193,5112.43,4.6988,0.1184,0.0385,7.3,224.59
55766257,5446.72,4.4532,-0.55,-0.3801,2.8493,488.27
55766349,5428.92,4.5494,-0.0627,-0.1123,8.2751,206.97
55766771,5837.31,4.1744,-0.0273,-0.0385,6.4726,249.05
55766884,5675.62,4.4173,0.1488,0.2649,5.4503,206.41
55766952,6246.09,4.439,0.0013,-0.087,8.1764,195.2
55767109,5752.76,4.453,0.1515,0.0657,3.9661,185.88
55767221,5329.83,4.6837,0.0698,0.0842,7.0046,259.5
55767916,5703.69,4.3195,0.0195,0.0957,5.2849,199.6
55768491,6024.12,4.4967,-0.219,-0.2469,5.7501,176.67
55768539,5812.69,4.0493,-0.3419,-0.3859,7.1627,160.0
55768686,5815.99,4.2176,-0.51,-0.2114,4.9627,296.82
55768866,5604.45,4.658,-0.1349,-0.1047,6.3195,431.79
55768945,5689.24,4.7628,0.0331,0.0641,7.0005,199.45
55769037,5989.79,4.3019,0.0759,0.035,7.7193,128.1
55769112,5907.22,4.3284,0.1494,0.0439,6.343,226.23
55769144,5779.18,4.0991,0.3754,0.244,8.5358,117.81
55769211,4821.23,4.794,-0.0485,-0.0105,8.6271,880.91
55769246,5873.89,4.2984,-0.8753,-0.3703,10.5111,405.33
55769282,5522.07,4.576,0.1834,0.2151,0.7908,98.24
55769330,6047.37,4.2754,-0.0601,-0.153,6.9672,254.44
55769502,5602.03,4.4327,-0.0669,0.0062,1.4532,107.23
55769542,5738.94,4.2818,0.1735,0.0827,6.1758,149.47
55769868,5696.75,4.4557,0.0703,0.0717,6.2578,314.25
55769953,5650.41,4.4698,0.0401,0.0258,1.3408,112.56
55769960,6776.64,4.296,-0.5563,-1.0689,29.9145,928.92
55769968,5682.96,4.287,-0.1218,-0.0925,3.7264,116.12
55770353,6340.69,4.1853,-0.2486,-0.3155,25.9332,235.84
55770393,5137.48,5.1724,-1.4432,-2.0087,10.2442,92.79
55770457,5928.64,4.6127,0.1957,0.1298,2.4581,493.9
55770557,5785.23,4.3065,-0.0518,-0.1891,2.6587,157.81
55770745,5684.31,4.016,-0.3195,-0.2249,0.7499,178.13
55771448,6800.56,4.5343,-0.2506,-0.2841,27.3731,184.43
55771605,4934.65,4.3564,-0.9042,-0.6152,3.136,76.37
55771847,5926.29,4.4426,0.0127,-0.0757,2.8337,546.38
55772045,5302.99,4.5997,-0.6862,-0.2496,0.9556,114.73
55772178,6146.44,4.2585,-0.2214,-0.3683,25.6003,263.98
55772241,6322.03,5.1678,-0.145,-0.6271,16.6386,97.43
55772242,5585.64,4.0795,-0.0213,0.0096,4.7725,248.44
55772247,5564.01,4.2817,-0.7506,-0.4595,3.1762,107.36
55772428,6097.25,4.067,-0.1496,-0.2227,6.4124,63.04
55772447,5530.91,3.9999,-1.4487,-1.9801,9.7519,150.0
55772769,5643.39,4.0601,-0.435,-0.3154,1.4213,138.72
55773122,6892.48,4.1989,-0.3373,-0.2385,29.4366,158.61
55773772,6443.24,4.1338,-0.1193,-0.1988,20.1814,206.62
55776736,5854.11,4.4183,0.0791,0.0662,5.7135,596.24
55776858,5475.74,4.6778,0.1716,0.1413,5.7887,206.59
55776897,5532.84,4.291,-0.5634,-0.3266,5.7188,234.05
55776961,5443.38,4.6393,0.0178,0.0279,5.2269,267.71
55777002,5587.77,4.0838,-0.4174,-0.1784,0.3178,116.33
55777189,5781.87,4.0584,-0.4547,-0.4182,2.2983,147.49
55777226,5489.37,4.5747,-0.1569,-0.215,5.9155,210.57
55777346,5720.52,4.6226,-0.019,-0.1143,7.4474,133.04
55777371,5788.39,4.6152,0.3565,0.2688,4.1532,116.17
55777374,5294.33,4.5914,-0.1165,-0.1806,7.3829,117.22
55777404,5990.09,4.5349,-0.2474,-0.2814,6.0505,115.55
55778022,5651.39,4.6429,-0.4353,-0.289,3.1252,108.66
55778455,5118.89,4.5957,-0.0928,-0.022,6.1039,314.26
55778482,4966.69,4.5699,0.0548,0.1705,6.052,198.04
55778575,4797.55,4.5116,0.0167,0.2449,7.3634,155.15
55778868,5707.82,4.399,0.0215,-0.0333,6.0024,127.04
55779027,5033.22,4.0795,0.0229,0.086,7.7611,317.09
55779087,6196.9,4.1605,0.0808,-0.1225,10.3426,239.45
55779223,5271.15,4.6006,-0.1796,-0.1164,10.4207,330.1
55779244,5823.86,4.0676,0.1918,0.1224,8.4602,177.32
55779255,5433.6,4.4679,-0.2102,-0.1977,8.0208,275.45
55779305,6056.34,4.6602,-0.1093,-0.1656,0.3724,144.85
55779343,5923.19,4.4336,0.0611,-0.0231,3.0743,206.16
55779398,5840.11,4.0283,-0.3787,-0.2719,7.6848,729.94
55779603,4903.78,4.5937,-0.5023,-0.2643,5.8456,226.37
55779721,5392.91,4.1697,-1.4835,-1.7138,10.4212,109.58
55780644,5114.08,5.167,-1.4959,-1.5545,7.937,423.52
55780662,6025.31,4.5939,-0.0489,-0.0647,6.049,303.4
55780806,5994.71,4.4899,-0.1698,-0.1584,2.664,238.07
55780814,5748.97,4.4008,0.3647,0.2483,7.5888,906.97
55780964,5378.67,4.5085,-0.3204,-0.2092,9.9594,101.04
55781625,4938.98,4.426,0.0509,0.1309,7.0776,169.81
55781657,5178.58,4.6067,-0.0924,-0.0172,4.8723,131.5
55781677,5960.06,4.3277,0.0043,-0.0351,4.2334,334.75
55781749,5520.08,4.7368,0.1188,0.1186,7.4574,300.39
55781786,5448.83,4.1035,0.2641,0.2918,5.8181,102.42
55781929,5839.49,4.0668,0.1631,0.0523,8.2515,295.58
55782051,5668.14,4.1322,-0.0243,-0.0662,4.9114,133.65
55782066,6438.81,4.4801,-0.4623,-0.6026,13.5637,185.87
55782193,5413.56,4.0861,-0.238,-0.0367,5.4298,187.52
55782280,5817.21,4.2916,-0.2741,-0.2382,5.7254,145.19
55782293,6022.05,4.4018,0.0724,-0.0053,6.3745,157.8
55782490,6374.58,4.1377,-0.0392,-0.1135,18.4888,323.82
55782534,5959.14,4.1551,-0.1183,-0.2281,7.8671,121.38
55782566,5757.01,4.1681,0.1617,0.0636,6.3552,193.55
55782603,5565.43,4.6591,0.0737,-0.0098,7.8744,206.41
55783088,5898.57,4.4357,-0.2814,-0.2497,4.621,119.59
55783513,5152.77,4.0337,-1.3627,-1.3828,10.8484,163.21
55783913,5563.84,4.5743,-0.2158,-0.1033,2.4173,229.83
55784105,5416.03,4.5384,0.2739,0.2388,6.539,512.97
55784221,5106.14,4.6556,-0.3218,0.0041,3.3529,168.05
55788509,7424.26,4.5813,0.0415,-0.1662,29.9915,521.67
55788599,5849.42,4.2482,-0.4493,-0.457,1.0798,146.97
55788757,5294.68,4.8053,-0.5352,-0.045,6.7473,294.43
55788787,5155.86,4.6649,0.2261,0.2005,2.4006,117.26
55788821,5568.98,4.1135,-0.1453,-0.0521,1.0536,172.19
55789293,5711.62,4.319,0.033,0.0287,3.0,128.05
55789435,5140.24,3.9516,-0.582,-0.1773,3.4852,163.61
55789522,5775.78,4.2323,0.2087,0.096,6.2304,816.71
55789528,5954.95,4.292,0.1478,0.0555,4.0263,155.4
55789611,4934.12,4.5108,0.0958,0.0961,6.4739,659.01
55789669,5933.46,4.5744,-0.0931,-0.1035,4.5936,134.46
55789746,6414.46,4.3082,-0.2076,-0.2221,29.9973,153.2
55789777,5444.69,4.711,0.1023,0.1385,5.2216,201.88
55790041,5387.27,4.5413,-0.406,-0.2825,0.1981,123.13
55790131,5912.37,4.4613,-0.3236,-0.2562,3.253,113.73
55790221,5628.99,4.2634,0.1715,0.1353,5.2327,121.63
55790228,5412.8,4.4539,-0.3755,-0.0411,3.158,124.26
55790338,5383.12,4.532,-0.0058,-0.0343,4.4437,207.3
55790349,5404.4,4.622,-0.1585,0.0647,6.0375,295.09
55790428,6040.07,4.298,-0.027,-0.1505,1.3054,124.43
55790573,5330.41,4.5748,-0.1838,-0.1354,0.1045,121.61
55790574,5509.04,4.603,0.1712,0.1246,1.9407,128.72
55791038,4898.67,4.6675,-0.3384,-0.1892,0.4254,140.02
55791188,5393.35,4.3465,-0.3175,-0.28,5.8887,139.19
55791227,5954.45,4.7335,0.3745,0.2938,5.4843,172.15
